---,1
CMCAttributeSet.MaxWalkSpeed,1400
CMCAttributeSet.MaxAcceleration,3048
CMCAttributeSet.GroundJumpZVelocity,900
CMCAttributeSet.AirJumpZVelocity,900
CMCAttributeSet.WallJumpZVelocity,900
CMCAttributeSet.GravityScale,2.8
CMCAttributeSet.MaxWallRunningSpeed,1100
CMCAttributeSet.WallRunSpeed,1100
CMCAttributeSet.MinWallRunSpeed,150
CMCAttributeSet.BrakingDecelerationWallRunning,0
CMCAttributeSet.WallDetectionCapsuleRadius,54
CMCAttributeSet.WallDetectionCapsuleHeight,54
CMCAttributeSet.WallRunGravityX,0
CMCAttributeSet.WallRunGravityY,0
CMCAttributeSet.WallRunGravityZ,0
CMCAttributeSet.PushOffWallHorizontalImpulseStrength,900
CMCAttributeSet.PushOffWallVerticalImpulseStrength,900
