---,BaseValue,MinValue,MaxValue,DerivedAttributeInfo,bCanStack
CMCAttributeSet.Mass,100,0,100,,FALSE
CMCAttributeSet.MaxWalkSpeed,900,0,900,,FALSE
CMCAttributeSet.MaxAcceleration,3048,0,3048,,FALSE
CMCAttributeSet.MaxWalkSpeedCrouched,300,0,300,,FALSE
CMCAttributeSet.MinAnalogWalkSpeed,0,0,0,,FALSE
CMCAttributeSet.GroundFriction,8,0,8,,FALSE
CMCAttributeSet.bUseSeparateBrakingFactor,1,0,1,,FALSE
CMCAttributeSet.BrakingFrictionFactor,1,0,1,,FALSE
CMCAttributeSet.BrakingFriction,6,0,6,,FALSE
CMCAttributeSet.BrakingDecelerationWalking,2048,0,2048,,FALSE
CMCAttributeSet.BrakingDecelarationFalling,0,0,0,,FALSE
CMCAttributeSet.BrakingDecelerationWallRunning,1100,0,1100,,FALSE
CMCAttributeSet.MaxStepHeight,45,0,45,,FALSE
CMCAttributeSet.WalkableFloorAngle,44.765083,0,44.765083,,FALSE
CMCAttributeSet.CrouchedHalfHeight,40,0,40,,FALSE
CMCAttributeSet.GravityScale,10,0,2.8,,FALSE
CMCAttributeSet.JumpZVelocity,900,0,900,,FALSE
CMCAttributeSet.AirControl,0.95,0,0.95,,FALSE
CMCAttributeSet.AirControlBoostMultiplier,8,0,8,,FALSE
CMCAttributeSet.AirControlBoostVelocityThreshold,25,0,25,,FALSE
CMCAttributeSet.FallingLateralFriction,0,0,0,,FALSE
